swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
949,H,Z,0.2245,0.0051,0.0014,0.0006,0.0038,0.1460,0.0599,0.2191,0.0567,0.0666,0.0106,0.0495,0.0002,0.5561,0.8550,48621.855
950,Z,H,0.2182,0.0036,0.0011,0.0004,0.0029,0.1446,0.1755,0.0970,0.0620,0.1612,0.0042,0.0620,0.0003,0.6502,0.9445,48672.843
951,H,Z,0.1670,0.0037,0.0008,0.0004,0.0019,0.1220,0.0470,0.1223,0.0546,0.1081,0.0054,0.0818,0.0003,0.4628,0.7256,48723.625
952,Z,H,0.2337,0.0039,0.0011,0.0005,0.0030,0.1549,0.1875,0.0986,0.0578,0.1261,0.0014,0.0707,0.0003,0.6332,0.9499,48774.631
953,H,Z,0.2028,0.0036,0.0010,0.0006,0.0025,0.1312,0.0569,0.1346,0.0526,0.0810,0.0012,0.0670,0.0004,0.4651,0.7465,48825.416
954,Z,H,0.2145,0.0040,0.0010,0.0008,0.0033,0.1528,0.1044,0.0954,0.0532,0.1266,0.0023,0.0862,0.0006,0.5425,0.8570,48876.320
955,H,Z,0.2167,0.0054,0.0011,0.0006,0.0032,0.2254,0.0577,0.1504,0.0506,0.0635,0.0260,0.0691,0.0001,0.5552,0.8802,48927.244
956,Z,H,0.2647,0.0053,0.0013,0.0006,0.0041,0.1873,0.2136,0.1333,0.1050,0.1437,0.0024,0.0767,0.0004,0.7933,1.1509,48978.463
957,H,Z,0.2509,0.0044,0.0014,0.0007,0.0028,0.1587,0.0632,0.1809,0.0736,0.0662,0.0013,0.0642,0.0003,0.5515,0.8797,49029.388
958,Z,H,0.2321,0.0045,0.0010,0.0005,0.0033,0.1699,0.1839,0.1003,0.0587,0.1395,0.0237,0.0615,0.0003,0.6621,0.9912,49080.429
959,H,Z,0.2166,0.0037,0.0009,0.0005,0.0020,0.1288,0.0538,0.1403,0.0569,0.0773,0.0042,0.0733,0.0003,0.4666,0.7704,49131.255
960,Z,H,0.2321,0.0038,0.0011,0.0005,0.0034,0.1585,0.2107,0.1016,0.0663,0.1263,0.0016,0.0704,0.0003,0.6733,0.9884,49182.342
961,H,Z,0.2383,0.0122,0.0013,0.0004,0.0027,0.1385,0.0537,0.1374,0.0552,0.0807,0.0233,0.0757,0.0003,0.4753,0.8324,49233.229
962,Z,H,0.2313,0.0041,0.0014,0.0007,0.0036,0.1681,0.1768,0.1031,0.0588,0.1372,0.0112,0.0717,0.0004,0.6536,0.9802,49284.252
963,H,Z,0.1922,0.0037,0.0010,0.0005,0.0022,0.1770,0.0589,0.1468,0.0529,0.0811,0.0019,0.0755,0.0004,0.5268,0.8064,49335.104
964,Z,H,0.2177,0.0036,0.0010,0.0004,0.0034,0.1535,0.2163,0.1050,0.0613,0.1476,0.0199,0.0775,0.0003,0.6936,1.0194,49386.172
965,H,Z,0.1947,0.0038,0.0010,0.0005,0.0022,0.1315,0.0531,0.1693,0.0587,0.0807,0.0014,0.0669,0.0002,0.5014,0.7742,49436.986
966,Z,H,0.2272,0.0043,0.0011,0.0004,0.0037,0.1578,0.1931,0.1194,0.0600,0.1416,0.0011,0.0607,0.0003,0.6808,0.9815,49488.013
967,H,Z,0.2056,0.0046,0.0012,0.0005,0.0022,0.1610,0.0536,0.1524,0.0564,0.0833,0.0209,0.0516,0.0003,0.5149,0.8041,49538.861
968,Z,H,0.2282,0.0045,0.0012,0.0005,0.0035,0.1574,0.1086,0.0983,0.0577,0.1318,0.0102,0.0614,0.0002,0.5624,0.8741,49589.778
969,H,Z,0.2171,0.0057,0.0012,0.0006,0.0041,0.1450,0.0593,0.2009,0.0821,0.0670,0.0172,0.0522,0.0004,0.5628,0.8633,49640.694
970,Z,H,0.2250,0.0039,0.0011,0.0004,0.0037,0.1650,0.2029,0.1195,0.0595,0.1433,0.0237,0.0883,0.0003,0.7015,1.0501,49691.810
971,H,Z,0.2214,0.0056,0.0012,0.0006,0.0035,0.1475,0.0594,0.2134,0.0876,0.0768,0.0393,0.0678,0.0004,0.5926,0.9349,49742.794
972,Z,H,0.2277,0.0039,0.0013,0.0006,0.0034,0.1463,0.2016,0.1076,0.0643,0.2572,0.0013,0.0741,0.0003,0.7861,1.1008,49793.961
973,H,Z,0.2015,0.0047,0.0013,0.0006,0.0027,0.1318,0.0579,0.1460,0.0592,0.0917,0.0305,0.0717,0.0003,0.4954,0.8113,49844.812
974,Z,H,0.2468,0.0055,0.0013,0.0006,0.0046,0.1716,0.2028,0.1266,0.0956,0.1160,0.0009,0.0493,0.0003,0.7213,1.0329,49895.928
975,H,Z,0.2466,0.0035,0.0014,0.0004,0.0028,0.1692,0.0579,0.1500,0.0836,0.0511,0.0128,0.0785,0.0002,0.5190,0.8674,49946.845
976,Z,H,0.2052,0.0035,0.0011,0.0003,0.0033,0.1734,0.1095,0.0849,0.0551,0.1138,0.0011,0.0564,0.0003,0.5438,0.8166,49997.715
977,H,Z,0.2364,0.0038,0.0011,0.0005,0.0026,0.1321,0.0557,0.1437,0.0558,0.0695,0.0247,0.0628,0.0001,0.4675,0.8015,50048.553
978,Z,H,0.1948,0.0026,0.0008,0.0002,0.0032,0.1430,0.1112,0.0794,0.0528,0.0844,0.0009,0.0483,0.0002,0.4777,0.7302,50099.316
979,H,Z,0.1697,0.0031,0.0010,0.0002,0.0020,0.1410,0.0543,0.1340,0.0569,0.0908,0.0012,0.0576,0.0002,0.4847,0.7216,50150.071
980,Z,H,0.2208,0.0035,0.0009,0.0004,0.0034,0.1442,0.1944,0.0993,0.0619,0.1359,0.0015,0.0640,0.0004,0.6448,0.9416,50201.082
981,H,Z,0.1961,0.0037,0.0009,0.0005,0.0022,0.1330,0.0519,0.1582,0.0551,0.0791,0.0225,0.0646,0.0003,0.4860,0.7791,50251.911
982,Z,H,0.2543,0.0054,0.0013,0.0006,0.0043,0.1659,0.1590,0.2412,0.1499,0.1485,0.0010,0.0659,0.0002,0.8778,1.2130,50303.191
983,H,Z,0.2024,0.0041,0.0012,0.0004,0.0026,0.1327,0.0642,0.1587,0.0520,0.0610,0.0011,0.0530,0.0004,0.4755,0.7427,50353.979
984,Z,H,0.2175,0.0038,0.0012,0.0003,0.0034,0.1652,0.1272,0.1139,0.0639,0.1119,0.0242,0.0744,0.0003,0.5919,0.9189,50404.946
985,H,Z,0.1924,0.0038,0.0010,0.0005,0.0021,0.1285,0.0518,0.1429,0.0575,0.0784,0.0113,0.0648,0.0003,0.4682,0.7466,50455.735
986,Z,H,0.2186,0.0046,0.0011,0.0005,0.0034,0.1484,0.1636,0.1038,0.0649,0.1547,0.0298,0.0751,0.0003,0.6451,0.9807,50506.779
987,H,Z,0.2018,0.0042,0.0010,0.0004,0.0027,0.1400,0.0496,0.1770,0.0889,0.0775,0.0060,0.0546,0.0002,0.5410,0.8141,50557.651
988,Z,H,0.2325,0.0042,0.0012,0.0005,0.0039,0.1473,0.1644,0.1053,0.0566,0.0846,0.0008,0.0504,0.0002,0.5644,0.8602,50608.548
989,H,Z,0.2011,0.0040,0.0012,0.0004,0.0023,0.1465,0.0605,0.1409,0.0570,0.0864,0.0046,0.0716,0.0002,0.5007,0.7884,50659.393
990,Z,H,0.2754,0.0057,0.0012,0.0005,0.0047,0.1685,0.2727,0.1409,0.1035,0.1487,0.0012,0.0882,0.0003,0.8432,1.2229,50710.661
991,H,Z,0.2051,0.0048,0.0013,0.0006,0.0028,0.1358,0.0563,0.1515,0.0548,0.0797,0.0054,0.0600,0.0003,0.4865,0.7694,50761.472
992,Z,H,0.2534,0.0042,0.0010,0.0005,0.0043,0.1733,0.1919,0.1030,0.0623,0.2137,0.0011,0.0678,0.0003,0.7537,1.0885,50812.613
993,H,Z,0.1974,0.0035,0.0010,0.0004,0.0024,0.1314,0.0529,0.1421,0.0560,0.0755,0.0089,0.0559,0.0003,0.4669,0.7390,50863.443
994,Z,H,0.4024,0.0065,0.0013,0.0004,0.0049,0.2102,0.2471,0.1361,0.1003,0.1449,0.0323,0.3757,0.0003,0.8484,1.6746,50915.161
995,H,Z,0.1811,0.0037,0.0011,0.0002,0.0023,0.1294,0.0518,0.1523,0.0550,0.0523,0.0100,0.0585,0.0002,0.4482,0.7074,50965.922
996,Z,H,0.2487,0.0038,0.0011,0.0004,0.0029,0.1595,0.1336,0.1019,0.0768,0.1511,0.0272,0.0715,0.0002,0.6344,0.9918,51016.974
997,H,Z,0.1918,0.0040,0.0010,0.0004,0.0025,0.1298,0.0523,0.1395,0.0548,0.0946,0.0239,0.0725,0.0003,0.4795,0.7781,51067.814
998,Z,H,0.2458,0.0051,0.0012,0.0006,0.0045,0.1653,0.2766,0.1427,0.1027,0.1238,0.0012,0.0656,0.0004,0.8214,1.1482,51119.013
999,H,Z,0.2071,0.0035,0.0014,0.0005,0.0026,0.1337,0.0528,0.1491,0.0799,0.0905,0.0013,0.0660,0.0002,0.5145,0.7995,51169.855
