swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
952,Z,H,0.3116,0.0050,0.0011,0.0005,0.0050,0.2348,0.7620,0.4525,0.0442,0.1002,0.0015,0.0539,0.0002,1.6027,1.9833,49325.853
953,H,Z,0.2924,0.0039,0.0010,0.0005,0.0050,0.2295,0.7099,0.5355,0.0929,0.1571,0.0011,0.0529,0.0002,1.7350,2.0938,49378.001
954,Z,H,0.2172,0.0019,0.0008,0.0004,0.0025,0.1664,0.3663,0.2648,0.0367,0.0985,0.0007,0.0432,0.0003,0.9430,1.2114,49429.260
955,H,Z,0.2004,0.0028,0.0006,0.0002,0.0025,0.1517,0.4028,0.2519,0.0367,0.0872,0.0015,0.0757,0.0002,0.9439,1.2293,49480.533
956,Z,H,0.2669,0.0032,0.0009,0.0007,0.0036,0.1761,0.3788,0.2510,0.0368,0.0980,0.0032,0.0538,0.0003,0.9477,1.2818,49531.858
957,H,Z,0.2003,0.0029,0.0007,0.0003,0.0027,0.1525,0.3733,0.2596,0.0388,0.1047,0.0018,0.0634,0.0001,0.9378,1.2115,49583.136
958,Z,H,0.3158,0.0044,0.0009,0.0006,0.0044,0.2376,0.7135,0.5381,0.0914,0.1052,0.0195,0.0518,0.0002,1.6957,2.0951,49635.273
959,H,Z,0.3003,0.0044,0.0011,0.0004,0.0043,0.2319,0.7189,0.5318,0.0898,0.1136,0.0008,0.0600,0.0002,1.6995,2.0748,49687.392
960,Z,H,0.3142,0.0047,0.0010,0.0008,0.0039,0.2542,0.7350,0.5849,0.0912,0.1406,0.0009,0.0673,0.0002,1.8159,2.2110,49739.657
961,H,Z,0.2242,0.0030,0.0010,0.0003,0.0027,0.1510,0.3624,0.2438,0.0440,0.1177,0.0070,0.0590,0.0001,0.9258,1.2248,49790.922
962,Z,H,0.2118,0.0024,0.0008,0.0004,0.0027,0.1551,0.3584,0.2560,0.0376,0.0949,0.0075,0.0439,0.0003,0.9112,1.1826,49842.143
963,H,Z,0.2177,0.0029,0.0009,0.0002,0.0029,0.1623,0.4363,0.2577,0.0382,0.1138,0.0005,0.0491,0.0001,1.0147,1.2902,49893.475
964,Z,H,0.2188,0.0029,0.0010,0.0003,0.0032,0.1647,0.3936,0.2502,0.0382,0.1182,0.0007,0.0401,0.0001,0.9714,1.2398,49944.748
965,H,Z,0.3216,0.0040,0.0014,0.0004,0.0053,0.2380,0.6944,0.2668,0.0391,0.1214,0.0191,0.0379,0.0002,1.3673,1.7586,49996.574
966,Z,H,0.2097,0.0028,0.0007,0.0003,0.0026,0.1636,0.3685,0.2467,0.0369,0.1378,0.0015,0.0618,0.0001,0.9613,1.2426,50047.889
967,H,Z,0.2021,0.0025,0.0007,0.0003,0.0027,0.1663,0.4360,0.2442,0.0427,0.0868,0.0100,0.0483,0.0001,0.9830,1.2512,50099.183
968,Z,H,0.2935,0.0033,0.0010,0.0003,0.0046,0.2263,0.7234,0.5234,0.0850,0.1010,0.0007,0.0420,0.0002,1.6678,2.0149,50151.232
969,H,Z,0.2102,0.0035,0.0012,0.0003,0.0033,0.2363,0.5140,0.2520,0.0382,0.0911,0.0007,0.0431,0.0002,1.1403,1.4046,50202.673
970,Z,H,0.2021,0.0019,0.0007,0.0002,0.0020,0.1536,0.3544,0.2491,0.0376,0.1074,0.0072,0.0342,0.0002,0.9085,1.1582,50253.875
971,H,Z,0.2077,0.0025,0.0008,0.0002,0.0024,0.1617,0.3645,0.2695,0.0387,0.1076,0.0006,0.0300,0.0002,0.9503,1.1961,50305.105
972,Z,H,0.2146,0.0032,0.0007,0.0003,0.0028,0.1694,0.3702,0.2580,0.0401,0.0979,0.0016,0.0765,0.0002,0.9472,1.2486,50356.403
973,H,Z,0.2193,0.0027,0.0009,0.0004,0.0036,0.1809,0.3616,0.2449,0.0377,0.1032,0.0008,0.0634,0.0001,0.9359,1.2286,50407.704
974,Z,H,0.2174,0.0026,0.0009,0.0002,0.0031,0.1629,0.3697,0.2613,0.0393,0.1430,0.0016,0.0656,0.0003,0.9859,1.2790,50459.039
975,H,Z,0.2119,0.0032,0.0008,0.0002,0.0028,0.1604,0.3680,0.2668,0.0431,0.1358,0.0010,0.0545,0.0002,0.9825,1.2586,50510.347
976,Z,H,0.3128,0.0050,0.0012,0.0005,0.0054,0.2498,0.7118,0.5602,0.0914,0.1354,0.0009,0.0666,0.0003,1.7597,2.1543,50562.548
977,H,Z,0.2193,0.0025,0.0009,0.0001,0.0022,0.1609,0.3632,0.2345,0.0363,0.1143,0.0015,0.0592,0.0002,0.9187,1.2061,50613.801
978,Z,H,0.3143,0.0042,0.0010,0.0004,0.0040,0.2369,0.7350,0.5300,0.0878,0.0946,0.0015,0.0799,0.0003,1.6947,2.1020,50665.962
979,H,Z,0.2045,0.0028,0.0012,0.0001,0.0026,0.1565,0.3646,0.2581,0.0427,0.0837,0.0073,0.0464,0.0002,0.9135,1.1800,50717.193
980,Z,H,0.2943,0.0037,0.0009,0.0003,0.0033,0.2302,0.7617,0.5368,0.0859,0.0954,0.0046,0.0558,0.0001,1.7214,2.0860,50769.320
981,H,Z,0.2572,0.0036,0.0011,0.0003,0.0032,0.2256,0.4232,0.3193,0.0550,0.1145,0.0015,0.0586,0.0002,1.1476,1.4751,50820.842
982,Z,H,0.2031,0.0026,0.0008,0.0002,0.0022,0.1590,0.3677,0.2582,0.0554,0.0813,0.0009,0.0508,0.0002,0.9288,1.1908,50872.070
983,H,Z,0.2932,0.0036,0.0007,0.0003,0.0040,0.2338,0.5135,0.2926,0.0373,0.1027,0.0007,0.0396,0.0001,1.1871,1.5308,50923.650
984,Z,H,0.1960,0.0021,0.0009,0.0001,0.0019,0.1601,0.3498,0.2402,0.0378,0.0922,0.0007,0.0370,0.0001,0.8873,1.1272,50974.819
985,H,Z,0.2098,0.0033,0.0008,0.0002,0.0024,0.1485,0.4116,0.2753,0.0442,0.1491,0.0015,0.0617,0.0002,1.0387,1.3201,51026.216
986,Z,H,0.2759,0.0028,0.0011,0.0003,0.0025,0.2029,0.4543,0.3597,0.0533,0.1166,0.0014,0.0601,0.0003,1.1952,1.5413,51077.849
987,H,Z,0.2054,0.0023,0.0006,0.0002,0.0025,0.1696,0.4426,0.2645,0.0378,0.1060,0.0168,0.0536,0.0002,1.0290,1.3124,51129.228
988,Z,H,0.2171,0.0025,0.0007,0.0002,0.0026,0.1661,0.3874,0.2590,0.0406,0.1369,0.0009,0.0474,0.0002,0.9993,1.2723,51180.547
989,H,Z,0.2570,0.0026,0.0008,0.0002,0.0031,0.1755,0.3577,0.2498,0.0376,0.1380,0.0016,0.0655,0.0002,0.9691,1.3016,51231.910
990,Z,H,0.2938,0.0037,0.0009,0.0003,0.0045,0.2307,0.6136,0.2746,0.0388,0.0912,0.0008,0.0478,0.0004,1.2583,1.6122,51283.563
991,H,Z,0.3254,0.0042,0.0011,0.0004,0.0042,0.2411,0.7258,0.5354,0.0938,0.1147,0.0009,0.0481,0.0002,1.7204,2.1065,51335.724
992,Z,H,0.2154,0.0024,0.0008,0.0003,0.0027,0.1600,0.3899,0.2509,0.0413,0.1482,0.0187,0.0467,0.0002,0.9977,1.2862,51387.041
993,H,Z,0.3014,0.0038,0.0008,0.0004,0.0046,0.2310,0.9219,0.5775,0.0492,0.0925,0.0149,0.0516,0.0002,1.8807,2.2597,51439.381
994,Z,H,0.2783,0.0031,0.0012,0.0003,0.0026,0.1662,0.3870,0.2505,0.0393,0.0906,0.0081,0.0472,0.0003,0.9417,1.2846,51490.706
995,H,Z,0.2230,0.0028,0.0008,0.0002,0.0027,0.1570,0.3626,0.2786,0.0386,0.1518,0.0186,0.0471,0.0002,0.9960,1.2927,51542.097
996,Z,H,0.2242,0.0028,0.0010,0.0002,0.0030,0.1514,0.3915,0.2588,0.0379,0.1108,0.0014,0.0644,0.0001,0.9597,1.2585,51593.408
997,H,Z,0.2050,0.0027,0.0007,0.0001,0.0027,0.1543,0.3626,0.2439,0.0423,0.1070,0.0007,0.0441,0.0002,0.9186,1.1761,51644.643
998,Z,H,0.2075,0.0022,0.0007,0.0002,0.0031,0.1684,0.3679,0.2395,0.0365,0.1239,0.0161,0.0529,0.0002,0.9445,1.2286,51695.915
999,H,Z,0.2047,0.0025,0.0008,0.0002,0.0028,0.1610,0.3688,0.2647,0.0380,0.1076,0.0007,0.0597,0.0002,0.9481,1.2209,51747.200
